hs8	97000001	98000000	0.19906777014064497
hs8	98000001	99000000	0.2619973862214605
hs8	99000001	100000000	0.18721306754560202
hs8	100000001	101000000	0.19517719719062998
hs8	101000001	102000000	0.2326457881085045
hs8	102000001	103000000	0.2038924051524985
hs8	103000001	104000000	0.234357664957822
hs8	104000001	105000000	0.2338259025127465
hs8	105000001	106000000	0.2455196699051825
hs8	106000001	107000000	0.262726078419832
hs8	107000001	108000000	0.229330105003471
hs8	108000001	109000000	0.29612917772939895
hs8	109000001	110000000	0.216524746639983
hs8	110000001	111000000	0.262291846445157
hs8	111000001	112000000	0.212636040112738
hs8	112000001	113000000	0.21922875597958102
hs8	113000001	114000000	0.208955289550315
hs8	114000001	115000000	0.1995628947665605
hs8	115000001	116000000	0.270156493057891
hs8	116000001	117000000	0.27727942698499297
hs8	117000001	118000000	0.27390999728668397
hs8	118000001	119000000	0.287543348753861
hs8	119000001	120000000	0.322528017277241
hs8	120000001	121000000	0.28969519495969853
hs8	121000001	122000000	0.275843000612621
hs8	122000001	123000000	0.24502367112088203
hs8	123000001	124000000	0.285926657202092
hs8	124000001	125000000	0.2045153196316355
hs8	125000001	126000000	0.3163296498331555
hs8	126000001	127000000	0.2285749276694
hs8	127000001	128000000	0.2908840012437305
hs8	128000001	129000000	0.23681469052902998
hs8	129000001	130000000	0.242656383308192
hs8	130000001	131000000	0.2666444879493915
hs8	131000001	132000000	0.2126735863394765
hs8	132000001	133000000	0.23277938167503098
hs8	133000001	134000000	0.25104652188556853
hs8	134000001	135000000	0.240592116541211
hs8	135000001	136000000	0.2570974507732745
hs8	136000001	137000000	0.20213578344928101
hs8	137000001	138000000	0.204105562974281
hs8	138000001	139000000	0.2182764797078435
hs8	139000001	140000000	0.21860080389647302
hs8	140000001	141000000	0.29174767231321497
hs8	141000001	142000000	0.19315587858205752
hs8	143000001	144000000	0.2776328935305745
hs8	144000001	145000000	0.224290250516057
hs9	1000001	2000000	0.032831187168543496
hs9	2000001	3000000	-0.00916943657769695
hs9	3000001	4000000	-0.0311841423992194
hs9	4000001	5000000	-0.0227781107804342
hs9	5000001	6000000	-0.012619389251451101
hs9	6000001	7000000	-0.06514966087850554
hs9	7000001	8000000	0.0077615676671014995
hs9	8000001	9000000	-0.013338195094491901
hs9	9000001	10000000	-0.0121959223206165
hs9	10000001	11000000	0.0007454592310373498
hs9	11000001	12000000	0.0039348057164994
hs9	12000001	13000000	0.00228496184128565
hs9	13000001	14000000	-0.04388418301777321
hs9	14000001	15000000	-0.0497393291072281
hs9	15000001	16000000	-0.0444251463323541
hs9	16000001	17000000	-0.0186281712871212
hs9	17000001	18000000	-0.03022725772479755
hs9	18000001	19000000	-0.01125131953805715
hs9	19000001	20000000	-0.014353904101153898
hs9	20000001	21000000	-0.03700734609195695
hs9	21000001	22000000	-0.0165088789673727
hs9	22000001	23000000	0.02161123445230065
hs9	23000001	24000000	0.01486440760505775
hs9	24000001	25000000	-0.0046200981777973
hs9	25000001	26000000	-0.0423471351361422
hs9	26000001	27000000	-0.0197498691790467
hs9	27000001	28000000	0.0006076994714664912
hs9	28000001	29000000	-0.01601783485161845
hs9	29000001	30000000	0.0005897748366810499
hs9	30000001	31000000	0.0054542692272761505
hs9	31000001	32000000	-0.01130602615362045
hs9	32000001	33000000	-0.01677032103070345
hs9	33000001	34000000	-0.0573646314899258
hs9	34000001	35000000	0.01069568472219595
hs9	35000001	36000000	-0.021657807821624152
hs9	36000001	37000000	-0.008232580958063949
hs9	37000001	38000000	-0.009035558152995
hs9	71000001	72000000	0.04679172511135525
hs9	72000001	73000000	-0.06412035725917786
hs9	73000001	74000000	-0.02256584429560415
hs9	74000001	75000000	-0.0329130616754115
hs9	75000001	76000000	-0.0323577350466613
hs9	76000001	77000000	0.01684576528300925
hs9	77000001	78000000	-0.00749584021831365
hs9	78000001	79000000	-0.0109994070247073
hs9	79000001	80000000	-0.028011096328208848
hs9	80000001	81000000	-0.027822888260133002
hs9	81000001	82000000	0.00275735109290335
hs9	82000001	83000000	-0.038830610250792194
hs9	83000001	84000000	-0.01802244168866835
hs9	84000001	85000000	-0.0294223082269493
hs9	85000001	86000000	-0.0069619451497321995
hs9	86000001	87000000	0.0004049399628365
hs9	87000001	88000000	-0.010983685707048201
hs9	88000001	89000000	-0.07118207725766275
hs9	89000001	90000000	-0.0042356251601675
hs9	90000001	91000000	0.01312580296863565
hs9	91000001	92000000	0.00687435355154505
hs9	93000001	94000000	3.825281164394998e-05
hs9	94000001	95000000	-0.02305222938864445
hs9	95000001	96000000	0.0076669740381785
hs9	96000001	97000000	-0.0105259350432348
hs9	97000001	98000000	-0.037687265578394
hs9	98000001	99000000	-0.02510129715005685
hs9	100000001	101000000	-0.0056862909729562
hs9	101000001	102000000	0.0413683295202891
hs9	102000001	103000000	-0.02782201864864665
hs9	103000001	104000000	-0.011531397196404801
hs9	104000001	105000000	0.011426990991518251
hs9	105000001	106000000	-0.0046008239524083
hs9	106000001	107000000	-0.019152983726269453
hs9	107000001	108000000	-0.03520906141766905
hs9	108000001	109000000	0.0325103550670048
hs9	109000001	110000000	-0.00362104351695275
hs9	110000001	111000000	-0.03674075663004975
hs9	111000001	112000000	-0.00518958694165495
hs9	112000001	113000000	-0.02926181270433655
hs9	113000001	114000000	-0.013095656830441098
hs9	114000001	115000000	-0.059938887076928446
hs9	115000001	116000000	-0.029847959979421648
hs9	116000001	117000000	-0.0025157750216358
hs9	117000001	118000000	-0.01397950912956015
hs9	118000001	119000000	0.0092863512376075
hs9	119000001	120000000	0.043119166505849
hs9	120000001	121000000	0.01712108778634
hs9	121000001	122000000	0.0040740857638727
hs9	122000001	123000000	0.03087828955623355
hs9	123000001	124000000	-0.0099564792902389
hs9	124000001	125000000	0.00245273400985535
hs9	125000001	126000000	-0.0108565962317298
hs9	126000001	127000000	-0.030834033771869898
hs9	127000001	128000000	0.01551517793176855
hs9	128000001	129000000	-0.031548917389456546
hs9	129000001	130000000	0.00080149168161195
hs9	130000001	131000000	-0.043730069247582354
hs9	131000001	132000000	-0.032093273779041295
hs9	132000001	133000000	-0.05881922872574245
hs9	134000001	135000000	-0.0076861496959276
hs9	135000001	136000000	0.022792613893472348
hs9	136000001	137000000	-0.02853029905252285
hs9	138000001	139000000	0.006461403366114549
hs9	140000001	141000000	-0.0105669633076964
hs10	1000001	2000000	0.04029495717365885
hs10	2000001	3000000	0.019590113125573898
hs10	3000001	4000000	0.03266365919661195
hs10	4000001	5000000	0.02890794324604585
hs10	5000001	6000000	0.011578912207129099
hs10	6000001	7000000	0.01852519208743935
hs10	7000001	8000000	0.0235155044709356
hs10	8000001	9000000	-0.00977182044953545
hs10	9000001	10000000	-0.02417030864569385
hs10	10000001	11000000	0.013758431137083499
hs10	11000001	12000000	0.0306628968751612
hs10	12000001	13000000	0.0190998404281906
hs10	13000001	14000000	0.009084548004854899
hs10	14000001	15000000	0.01853506165072115
hs10	15000001	16000000	0.04270478117225395
hs10	16000001	17000000	-0.03185306251768115
hs10	19000001	20000000	-0.0001563219265215
hs10	20000001	21000000	0.002579839325649
hs10	21000001	22000000	0.032056550418337895
hs10	22000001	23000000	0.0418016818871425
hs10	23000001	24000000	-0.0041984359905087
hs10	24000001	25000000	0.02449915039144875
hs10	25000001	26000000	0.016153780952037698
hs10	26000001	27000000	0.02539358913318485
hs10	27000001	28000000	0.00645662952368835
hs10	28000001	29000000	0.02518287601986805
hs10	29000001	30000000	0.00452428216181465
hs10	30000001	31000000	0.03012880939674265
hs10	31000001	32000000	0.0077869154913581
hs10	32000001	33000000	0.0312091250897378
hs10	33000001	34000000	0.0106777826242403
hs10	34000001	35000000	0.0384183507711649
hs10	35000001	36000000	0.0503132962682614
hs10	36000001	37000000	0.00027361666733925
hs10	43000001	44000000	0.01367186840847435
hs10	44000001	45000000	-0.018702841243990402
hs10	45000001	46000000	-0.0021192008424837
hs10	50000001	51000000	0.01519912315996325
hs10	52000001	53000000	-0.025635458586045948
hs10	53000001	54000000	0.0102973250016961
hs10	55000001	56000000	0.014443116907422948
hs10	56000001	57000000	0.007956635592713101
hs10	57000001	58000000	-0.025906746301723647
hs10	58000001	59000000	0.019688632137796952
hs10	59000001	60000000	0.02501841181238795
hs10	62000001	63000000	0.0010275718048466
hs10	63000001	64000000	-0.0191137566192521
hs10	65000001	66000000	0.01635331921650585
hs10	66000001	67000000	0.0347359827066816
hs10	67000001	68000000	-0.03365924834232805
hs10	68000001	69000000	0.015280280852608252
hs10	69000001	70000000	-0.0403488106725944
hs10	70000001	71000000	-0.0642398704919375
hs10	71000001	72000000	-0.01032467834664065
hs10	72000001	73000000	-0.0103434563284895
hs10	73000001	74000000	0.0060084540746564
hs10	74000001	75000000	-0.008278553191379299
hs10	75000001	76000000	0.0030247975067516
hs10	76000001	77000000	-0.02227735179897635
hs10	77000001	78000000	-0.0504349971539636
hs10	78000001	79000000	-0.0434518779816295
hs10	79000001	80000000	-0.028709952617522898
hs10	80000001	81000000	0.016558372479489
hs10	82000001	83000000	0.014368436307094251
hs10	83000001	84000000	-0.00786704173547895
hs10	84000001	85000000	0.01228125338306125
hs10	85000001	86000000	0.017842468906823603
hs10	86000001	87000000	0.0329567037430368
hs10	87000001	88000000	-0.015274511962874451
hs10	88000001	89000000	-0.0004047256991266501
hs10	90000001	91000000	-0.0271143577307072
hs10	91000001	92000000	-0.00985651777674735
hs10	92000001	93000000	0.0013928840032111
hs10	93000001	94000000	-0.0826626695753575
hs10	94000001	95000000	-0.06237086744550985
hs10	95000001	96000000	-0.0158239861899224
hs10	96000001	97000000	-0.0404670254228647
hs10	97000001	98000000	-0.0500440918838978
hs10	98000001	99000000	0.0224205614198765
hs10	99000001	100000000	-0.0026639929780022
hs10	100000001	101000000	0.02242632404805385
hs10	101000001	102000000	-0.0049407487092562
hs10	102000001	103000000	-0.02560434105585905
hs10	103000001	104000000	-0.0031043922370691
hs10	104000001	105000000	-0.00706119387250725
hs10	105000001	106000000	-0.02829997910314585
hs10	106000001	107000000	0.00471109532080605
hs10	107000001	108000000	-0.0203449530459388
hs10	108000001	109000000	-0.04279010995087815
hs10	109000001	110000000	0.0041734369118804
hs10	110000001	111000000	-0.0430532183904645
hs10	111000001	112000000	0.05247355428297565
hs10	112000001	113000000	0.0155489518241658
hs10	113000001	114000000	0.045289013671560394
hs10	114000001	115000000	-0.060501914987584046
hs10	115000001	116000000	-0.01266476657375705
hs10	117000001	118000000	0.00339670601726465
hs10	118000001	119000000	0.00514637338095215
hs10	119000001	120000000	0.029199905887712048
hs10	120000001	121000000	0.0026115631758958
hs10	121000001	122000000	0.02744137892154775
hs10	122000001	123000000	0.0308314174634079
hs10	123000001	124000000	0.012939289986467501
hs10	124000001	125000000	0.0109172396170335
hs10	126000001	127000000	-0.0011034878319981
hs10	127000001	128000000	-0.01075813642787595
hs10	129000001	130000000	-0.023597788553363
hs10	130000001	131000000	0.0086369246243634
hs10	131000001	132000000	-0.004042221994235
hs10	132000001	133000000	0.037839389321844455
hs10	134000001	135000000	-0.00893696639793645
hs11	2000001	3000000	0.01455292811143415
hs11	5000001	6000000	0.013289786147155199
hs11	6000001	7000000	0.0164054406976024
hs11	7000001	8000000	-0.01939350283199385
hs11	8000001	9000000	-0.025496490239137852
hs11	9000001	10000000	-0.020656555171295
hs11	10000001	11000000	-0.03997775059834075
hs11	11000001	12000000	-0.0286200906379344
hs11	12000001	13000000	-0.0593214706801926
hs11	13000001	14000000	-0.022606333152868148
hs11	14000001	15000000	-0.02798074609629255
hs11	15000001	16000000	-0.00130430624128525
hs11	16000001	17000000	-0.01110835289209375
hs11	17000001	18000000	-0.00521695723010685
hs11	18000001	19000000	-0.012938663420152301
hs11	19000001	20000000	0.0199821263410398
hs11	20000001	21000000	0.014995064968935202
hs11	21000001	22000000	-0.0069618428837416
hs11	22000001	23000000	0.0019791112452565004
hs11	23000001	24000000	0.01074841137024905
hs11	24000001	25000000	0.0143167400253782
hs11	25000001	26000000	0.0055023592082496
hs11	26000001	27000000	-0.00040028311089794987
hs11	27000001	28000000	0.02752456238011055
hs11	28000001	29000000	-0.0124883981553511
hs11	29000001	30000000	-0.01804664313678615
hs11	30000001	31000000	0.01123635651327695
hs11	31000001	32000000	-0.01744613897614635
hs11	32000001	33000000	-0.0106428215494664
hs11	33000001	34000000	-0.0135633748977173
hs11	34000001	35000000	0.00106886030212965
hs11	35000001	36000000	0.0145240830234258
hs11	36000001	37000000	0.046925069836178696
hs11	37000001	38000000	0.0093585970391321
hs11	38000001	39000000	0.027133681330779952
hs11	39000001	40000000	-0.02220397127090235
hs11	40000001	41000000	-0.030773993911466
hs11	41000001	42000000	0.0157588654159974
hs11	42000001	43000000	0.0041805012319946
hs11	43000001	44000000	0.01696738556920865
hs11	44000001	45000000	0.04072047592949085
hs11	45000001	46000000	-0.01693713667074025
hs11	46000001	47000000	-0.015916896652739602
hs11	47000001	48000000	-0.0091065241994134
hs11	55000001	56000000	-0.06752794911436466
hs11	56000001	57000000	-0.046876079706646645
hs11	57000001	58000000	-0.03667358775447245
hs11	58000001	59000000	-0.0108894987373701
hs11	59000001	60000000	0.00021447792800269997
hs11	60000001	61000000	-0.00596177909077105
hs11	61000001	62000000	0.0304891433059431
hs11	62000001	63000000	-0.00573268140809775
hs11	63000001	64000000	0.0311807901044783
hs11	64000001	65000000	0.0144698193483853
hs11	65000001	66000000	0.0530323904976351
hs11	66000001	67000000	0.0532661887565101
hs11	68000001	69000000	-0.0038022110448758502
hs11	70000001	71000000	0.01410933055081
hs11	72000001	73000000	0.0370064148413143
hs11	73000001	74000000	-0.0154868714159595
hs11	74000001	75000000	-0.00017772986894565003
hs11	75000001	76000000	0.01143689782955
hs11	76000001	77000000	0.009060437312545001
hs11	77000001	78000000	-0.00892399851468925
hs11	78000001	79000000	0.027578503153349948
hs11	79000001	80000000	0.0289965328247239
hs11	80000001	81000000	0.03014274250623615
hs11	81000001	82000000	0.00152003769662575
hs11	82000001	83000000	0.012524371117650951
hs11	83000001	84000000	0.008471848086918799
hs11	84000001	85000000	0.0122886127832217
hs11	85000001	86000000	0.03604336608652005
hs11	86000001	87000000	-0.0070616614712049
hs11	88000001	89000000	-0.02423092287087435
hs11	90000001	91000000	0.02341330031332025
hs11	91000001	92000000	0.03172451472194865
hs11	92000001	93000000	8.192278956709997e-05
hs11	93000001	94000000	0.033436172191168595
hs11	94000001	95000000	-0.00353733551960625
hs11	95000001	96000000	0.01084580784052935
hs11	97000001	98000000	0.0047230986772982
hs11	98000001	99000000	0.016170195163448448
hs11	99000001	100000000	-0.02449298431081305
hs11	100000001	101000000	-0.0061359000721973
hs11	101000001	102000000	0.0211103990222824
hs11	102000001	103000000	-0.02915913659283305
hs11	103000001	104000000	0.0003074992558674
hs11	104000001	105000000	0.0093569948725628
hs11	105000001	106000000	0.02731963828462455
hs11	106000001	107000000	0.019876001160468698
hs11	107000001	108000000	-0.0070029747091191995
hs11	108000001	109000000	-0.047138509981485596
hs11	109000001	110000000	0.017772027643791752
hs11	110000001	111000000	-0.02515076017906085
hs11	111000001	112000000	-0.018135140253765
hs11	112000001	113000000	0.0001296557177177
hs11	113000001	114000000	0.008954005586108999
hs11	114000001	115000000	-0.0066897305526024
hs11	115000001	116000000	0.0049417756035282
hs11	116000001	117000000	-0.020563810792789648
hs11	117000001	118000000	0.0021934569699346
hs11	118000001	119000000	-0.028446496952459703
hs11	119000001	120000000	0.016257220506689797
hs11	120000001	121000000	-0.02479432565992465
hs11	121000001	122000000	-0.025487642293420848
hs11	122000001	123000000	-0.00721651758300405
hs11	123000001	124000000	0.0053675387123887
hs11	124000001	125000000	0.0107531400987022
hs11	125000001	126000000	0.01399281066271295
hs11	126000001	127000000	0.03341431566080155
hs11	127000001	128000000	-0.014696697221446401
hs11	128000001	129000000	-0.021549405864947198
hs11	129000001	130000000	-0.01518070507907065
hs11	130000001	131000000	0.0222606720363345
hs11	131000001	132000000	-0.018597664315655498
hs11	132000001	133000000	0.0222095906424578
hs11	133000001	134000000	0.0190195932627817
hs12	1000001	2000000	0.061367172489161695
hs12	2000001	3000000	0.06193560501561375
hs12	3000001	4000000	0.040399218150496505
hs12	4000001	5000000	0.032097518697469254
hs12	5000001	6000000	0.03336024834139735
hs12	10000001	11000000	0.0083918789418574
hs12	11000001	12000000	0.013983137137076902
hs12	12000001	13000000	-0.04072223823363985
hs12	13000001	14000000	0.0069158905295322
hs12	14000001	15000000	0.022642207076206698
hs12	15000001	16000000	0.00221428591230605
hs12	16000001	17000000	0.0629289276074206
hs12	17000001	18000000	-0.009850447984532
hs12	18000001	19000000	0.0006920448120211
hs12	19000001	20000000	0.0006848215966654499
hs12	20000001	21000000	-0.0060463866721971
hs12	21000001	22000000	0.038950251152828
hs12	22000001	23000000	0.0028903454989453003
hs12	23000001	24000000	0.0496280861087112
hs12	24000001	25000000	-0.0062447501254401
hs12	25000001	26000000	0.03424528822621695
hs12	26000001	27000000	0.0012681207983333501
hs12	27000001	28000000	0.0316702843601162
hs12	28000001	29000000	0.04696760158425675
hs12	29000001	30000000	0.02143693428603785
hs12	30000001	31000000	0.031110201745194202
hs12	31000001	32000000	-0.01878063030085865
hs12	32000001	33000000	0.01078242572469755
hs12	33000001	34000000	0.04296325705261845
hs12	38000001	39000000	-0.1826146052640215
hs12	39000001	40000000	-0.01136081756662885
hs12	40000001	41000000	0.0023558447406524003
hs12	41000001	42000000	-0.0044280754886305
hs12	42000001	43000000	-0.011524447508181601
hs12	43000001	44000000	-0.0135246162545461
hs12	44000001	45000000	0.02939291198470085
hs12	45000001	46000000	0.02276616249963315
hs12	46000001	47000000	0.02343486317821445
hs12	47000001	48000000	0.01193792270131965
hs12	48000001	49000000	0.047555014470019946
hs12	49000001	50000000	0.0031476362308203998
hs12	50000001	51000000	0.0041069188922938996
hs12	51000001	52000000	0.0053815670659382
hs12	52000001	53000000	0.0018840284084965
hs12	53000001	54000000	-0.0023863823903808503
hs12	54000001	55000000	-0.00417059254775675
hs12	56000001	57000000	0.0298871227828078
hs12	57000001	58000000	0.01781656219590175
hs12	58000001	59000000	0.05299507040531655
hs12	59000001	60000000	-0.0120375260006875
hs12	60000001	61000000	-0.01482879835917145
hs12	61000001	62000000	0.030289025306016
hs12	62000001	63000000	0.03947015753152745
hs12	63000001	64000000	0.0200807173537279
hs12	64000001	65000000	-0.02190774685085815
hs12	65000001	66000000	0.01157172323850975
hs12	66000001	67000000	-0.0011159571796915
hs12	67000001	68000000	0.02509678452479235
hs12	68000001	69000000	0.003414767149859
hs12	69000001	70000000	0.0041636867447616506
hs12	70000001	71000000	-0.0274972450237686
hs12	71000001	72000000	0.0198331624309293
hs12	72000001	73000000	0.01432788332900675
hs12	73000001	74000000	-0.0137119231013904
hs12	74000001	75000000	0.02092570171650185
hs12	75000001	76000000	0.0222346132407481
hs12	76000001	77000000	0.02903573739266955
hs12	77000001	78000000	0.026314322722123
hs12	78000001	79000000	0.01409110862200645
hs12	79000001	80000000	0.01427197103435275
hs12	80000001	81000000	0.0027038339527971997
hs12	81000001	82000000	0.00380596943165315
hs12	82000001	83000000	-0.01570659387622975
hs12	83000001	84000000	0.0016436606826921
hs12	84000001	85000000	0.021346308378023697
hs12	85000001	86000000	-0.01731999319976035
hs12	86000001	87000000	0.03642837062143475
hs12	87000001	88000000	-0.00252989574459215
hs12	88000001	89000000	0.01842369194505355
hs12	89000001	90000000	0.02701020508668645
hs12	90000001	91000000	0.00600735022067225
hs12	91000001	92000000	-0.012971832274091901
hs12	92000001	93000000	0.0065017342873869
hs12	93000001	94000000	-0.0037535806072989996
hs12	94000001	95000000	0.0390659652603965
hs12	95000001	96000000	0.01012854037261335
hs12	96000001	97000000	-0.012167819180094849
hs12	97000001	98000000	-0.00173446922545085
hs12	98000001	99000000	0.0241470546698344
hs12	99000001	100000000	0.05413909051142785
hs12	100000001	101000000	0.0119741209662523
hs12	101000001	102000000	0.0500295352922006
hs12	102000001	103000000	-0.0074142553659764
hs12	103000001	104000000	0.06700365886646564
hs12	104000001	105000000	0.014395839176386451
hs12	105000001	106000000	0.0360837111327987
hs12	106000001	107000000	0.02038922442972295
hs12	107000001	108000000	0.023749612795323248
hs12	108000001	109000000	0.0433667478201116
hs12	110000001	111000000	0.0011665477740473
hs12	111000001	112000000	0.00528199222808805
hs12	112000001	113000000	-0.0170916834011235
hs12	113000001	114000000	-0.00452062596374245
hs12	114000001	115000000	0.0461462694887339
hs12	115000001	116000000	0.0217491970844138
hs12	116000001	117000000	0.005253982435653851
hs12	117000001	118000000	0.02371248906553055
hs12	118000001	119000000	-0.0098802365497229
hs12	119000001	120000000	0.02403384562197305
hs12	120000001	121000000	-0.02716144174755455
hs12	124000001	125000000	0.01091780515893295
hs12	125000001	126000000	-0.0012995009663416
hs12	126000001	127000000	0.01854397421465155
hs12	127000001	128000000	0.0037124844556121004
hs12	128000001	129000000	0.0051086791235162
hs12	129000001	130000000	-0.0009491953379508499
hs12	130000001	131000000	0.04018650842433235
hs12	131000001	132000000	0.0396047791929664
hs13	20000001	21000000	0.10575280964049
hs13	21000001	22000000	0.13417888435042602
hs13	22000001	23000000	0.163024686905069
hs13	23000001	24000000	0.1211500673512455
hs13	24000001	25000000	0.1013164271837257
hs13	25000001	26000000	0.148367878880531
hs13	26000001	27000000	0.1104074979204525
hs13	27000001	28000000	0.1408761022136405
hs13	28000001	29000000	0.10368747161045325
hs13	29000001	30000000	0.121618128309568
hs13	30000001	31000000	0.09541143223065646
hs13	31000001	32000000	0.146839811939606
hs13	32000001	33000000	0.1611286628611025
hs13	33000001	34000000	0.10674215773714085
hs13	34000001	35000000	0.1277104150158235
hs13	35000001	36000000	0.11347278602140601
hs13	36000001	37000000	0.08460981297875175
hs13	37000001	38000000	0.0859061603219294
hs13	38000001	39000000	0.0790335447301378
hs13	39000001	40000000	0.09353054676025095
hs13	40000001	41000000	0.1056126251759118
hs13	41000001	42000000	0.131956796091758
hs13	42000001	43000000	0.07582912532041569
hs13	43000001	44000000	0.10623728383045256
hs13	44000001	45000000	0.09868555807263496
hs13	45000001	46000000	0.059804979939455
hs13	46000001	47000000	0.1234608010824285
hs13	47000001	48000000	0.11475633169557804
hs13	48000001	49000000	0.0575062220989232
hs13	49000001	50000000	0.09419993952875275
hs13	50000001	51000000	0.12563061593623298
hs13	51000001	52000000	0.1285672439273205
hs13	52000001	53000000	0.0581494349544755
hs13	53000001	54000000	0.125889795814575
hs13	54000001	55000000	0.07615158188064935
hs13	55000001	56000000	0.1142716102372375
hs13	56000001	57000000	0.07477504683549549
hs13	57000001	58000000	0.0924738626256978
hs13	58000001	59000000	0.07058571468441525
hs13	59000001	60000000	0.093434330858163
hs13	60000001	61000000	0.0858055022365697
hs13	61000001	62000000	0.1005768855986902
hs13	62000001	63000000	0.14226194417723148
hs13	64000001	65000000	0.08469559234865584
hs13	65000001	66000000	0.05680046023423725
hs13	66000001	67000000	0.1217546474404235
hs13	67000001	68000000	0.0594526055779477
hs13	68000001	69000000	0.06293155352582305
hs13	70000001	71000000	0.117090310051705
hs13	71000001	72000000	0.07378491648566299
hs13	72000001	73000000	0.127277404218783
hs13	73000001	74000000	0.128360609342617
hs13	74000001	75000000	0.103785453911545
hs13	75000001	76000000	0.134220682988957
hs13	76000001	77000000	0.138520929069592
hs13	77000001	78000000	0.146713791015156
hs13	78000001	79000000	0.1171762492652976
hs13	79000001	80000000	0.1123518728533825
hs13	80000001	81000000	0.134772865902966
hs13	81000001	82000000	0.12346771160835548
hs13	82000001	83000000	0.1424505837565025
hs13	83000001	84000000	0.058654274304226046
hs13	84000001	85000000	0.07749680941031754
hs13	85000001	86000000	0.123008831784298
hs13	87000001	88000000	0.128032079594297
hs13	88000001	89000000	0.0944851107874545
hs13	89000001	90000000	0.07510628192311845
hs13	90000001	91000000	0.145925605401318
hs13	91000001	92000000	0.123938910806219
hs13	92000001	93000000	0.1250346540926485
hs13	93000001	94000000	0.1223865304712975
hs13	94000001	95000000	0.1231001708929495
hs13	95000001	96000000	0.1417730073737805
hs13	96000001	97000000	0.11257197980741951
hs13	97000001	98000000	0.11950560147373951
hs13	98000001	99000000	0.18049711391761
hs13	99000001	100000000	0.1109689918502625
hs13	100000001	101000000	0.133846580030543
hs13	101000001	102000000	0.1115281875552965
hs13	102000001	103000000	0.116502938038544
hs13	103000001	104000000	0.1343989330906285
hs13	104000001	105000000	0.09114999953639595
hs13	105000001	106000000	0.1246584220006585
hs13	106000001	107000000	0.1571077079301445
hs13	107000001	108000000	0.1027470082340201
hs13	108000001	109000000	0.12326535080710399
hs13	109000001	110000000	0.09025687781311235
hs13	110000001	111000000	0.12601324372130251
hs13	111000001	112000000	0.1440739225886995
hs13	113000001	114000000	0.110353698056924
hs14	21000001	22000000	-0.02598600276507345
hs14	22000001	23000000	-0.020452324108932
hs14	23000001	24000000	0.01474466822740105
hs14	24000001	25000000	0.0178776649114635
hs14	25000001	26000000	0.0072370050059496
hs14	26000001	27000000	0.02189203318614185
hs14	27000001	28000000	-0.031294279672252096
hs14	28000001	29000000	-0.0237894718344753
hs14	29000001	30000000	0.00563851749265955
hs14	30000001	31000000	-0.0101573828603329
hs14	31000001	32000000	-0.04328305889860585
hs14	32000001	33000000	0.00011544341768520002
hs14	33000001	34000000	-0.0238971703061442
hs14	34000001	35000000	-0.0432540591269484
hs14	35000001	36000000	0.00470124387586
hs14	36000001	37000000	-0.01174469242791505
hs14	37000001	38000000	-0.0151161245716404
hs14	38000001	39000000	-0.02813251107163195
hs14	39000001	40000000	-0.01772511855917525
hs14	40000001	41000000	0.034121558176271896
hs14	41000001	42000000	0.00117513008336985
hs14	42000001	43000000	-0.015877852670766898
hs14	43000001	44000000	-0.0530649850633723
hs14	44000001	45000000	-0.02786975019992885
hs14	45000001	46000000	0.01499783008529985
hs14	46000001	47000000	0.0009094501541838
hs14	47000001	48000000	-0.01794991025043985
hs14	48000001	49000000	0.0059034603225538995
hs14	49000001	50000000	0.0414506063810125
hs14	50000001	51000000	-0.03554636086695055
hs14	51000001	52000000	0.0056962417273821505
hs14	52000001	53000000	-0.02230137912009055
hs14	53000001	54000000	-0.02189939236465895
hs14	54000001	55000000	-0.013847305416399001
hs14	55000001	56000000	-0.036184371454997755
hs14	56000001	57000000	-0.037278456414564246
hs14	57000001	58000000	0.022140349121576752
hs14	58000001	59000000	-0.03431228269896235
hs14	59000001	60000000	-0.009451461105363851
hs14	60000001	61000000	-0.04405773243213505
hs14	61000001	62000000	-0.0412477380263155
hs14	62000001	63000000	0.0320003185831689
hs14	63000001	64000000	-0.009282017638892
hs14	64000001	65000000	-0.04548872789367655
hs14	65000001	66000000	0.02587169094757175
hs14	66000001	67000000	0.0112473655804001
hs14	67000001	68000000	-0.055172638272726504
hs14	68000001	69000000	-0.03171228178456655
hs14	69000001	70000000	-0.012957192075600851
hs14	70000001	71000000	-0.00579504782496475
hs14	71000001	72000000	-0.042223077667756154
hs14	72000001	73000000	0.02001822677546365
hs14	73000001	74000000	-0.0088719164222272
hs14	74000001	75000000	-0.067588616661531
hs14	75000001	76000000	-0.0455346405756856
hs14	76000001	77000000	-0.015501170500964698
hs14	77000001	78000000	0.01190165832367305
hs14	78000001	79000000	0.01650587220125975
hs14	79000001	80000000	-0.0228969848815805
hs14	80000001	81000000	0.050269658955421154
hs14	81000001	82000000	-0.000632234548742
hs14	82000001	83000000	-0.0044361835574455505
hs14	83000001	84000000	0.02421705720983975
hs14	84000001	85000000	-0.01947768265022555
hs14	85000001	86000000	-0.02551876491815175
hs14	86000001	87000000	-0.02032867463721675
hs14	87000001	88000000	0.00453655276153825
hs14	88000001	89000000	-0.0275150051176506
hs14	89000001	90000000	0.0002484945292882501
hs14	90000001	91000000	-0.0232584493698845
hs14	91000001	92000000	-0.0167888728888482
